조사기준일,학제,학교명,"KEDI
학교코드",학교상태,본분교,시도,설립,학위구분,졸업자_계,졸업자_남,졸업자_여,취업률_계,취업률_남,취업률_여,취업자_합계_계,취업자_합계_남,취업자_합계_여,취업자_교외취업자_계,취업자_교외취업자_남,취업자_교외취업자_여,취업자_교내취업자_계,취업자_교내취업자_남,취업자_교내취업자_여,취업자_해외취업자_계,취업자_해외취업자_남,취업자_해외취업자_여,취업자_농림어업종사자_계,취업자_농림어업종사자_남,취업자_농림어업종사자_여,취업자_개인창작활동종사자_계,취업자_개인창작활동종사자_남,취업자_개인창작활동종사자_여,취업자_1인창(사)업자_계,취업자_1인창(사)업자_남,취업자_1인창(사)업자_여,취업자_프리랜서_계,취업자_프리랜서_남,취업자_프리랜서_여,진학률_계,진학률_남,진학률_여,진학자_계,진학자_남,진학자_여,입대자,취업불가능자_계,취업불가능자_남,취업불가능자_여,외국인유학생_계,외국인유학생_남,외국인유학생_여,제외인정자_계,제외인정자_남,제외인정자_여,기타_계,기타_남,기타_여,미상_계,미상_남,미상_여,1차 유지취업자_계,1차 유지취업자_남,1차 유지취업자_여,1차 유지취업률_계,1차 유지취업률_남,1차 유지취업률_여,2차 유지취업자_계,2차 유지취업자_남,2차 유지취업자_여,2차 유지취업률_계,2차 유지취업률_남,2차 유지취업률_여,3차 유지취업자_계,3차 유지취업자_남,3차 유지취업자_여,3차 유지취업률_계,3차 유지취업률_남,3차 유지취업률_여,4차 유지취업자_계,4차 유지취업자_남,4차 유지취업자_여,4차 유지취업률_계,4차 유지취업률_남,4차 유지취업률_여,입학당시 기취업자_계,입학당시 기취업자_남,입학당시 기취업자_여
2023.12.31,특수대학원,전북대학교 산업기술대학원,51017676,기존,본교,전북,국립,석사,17,15,2,93.8,92.9,100.0,15,13,2,15,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,15,13,2,100.0,100.0,100.0,15,13,2,100.0,100.0,100.0,15,13,2,100.0,100.0,100.0,15,13,2,100.0,100.0,100.0,15,13,2
2023.12.31,특수대학원,전북대학교 생명자원과학대학원,51017D27,기존,본교,전북,국립,석사,1,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
2023.12.31,특수대학원,전북대학교 정보과학대학원,51017726,기존,본교,전북,국립,석사,1,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,100.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
2023.12.31,특수대학원,전북대학교 행정대학원,51017767,폐교,본교,전북,국립,석사,31,13,18,96.8,100.0,94.4,30,13,17,26,9,17,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,26,9,17,96.3,90.0,100.0,26,9,17,96.3,90.0,100.0,25,8,17,92.6,80.0,100.0,25,8,17,92.6,80.0,100.0,25,8,17
2023.12.31,특수대학원,전북대학교 환경대학원,51017770,기존,본교,전북,국립,석사,8,6,2,100.0,100.0,100.0,8,6,2,7,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,87.5,100.0,50.0,7,6,1,87.5,100.0,50.0,7,6,1,87.5,100.0,50.0,7,6,1,87.5,100.0,50.0,7,5,2
2023.12.31,특수대학원,전주교육대학교교육대학원,61106617,기존,본교,전북,국립,석사,68,30,38,98.5,100.0,97.4,67,30,37,63,29,34,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,62,29,33,98.4,100.0,97.1,62,29,33,98.4,100.0,97.1,62,29,33,98.4,100.0,97.1,62,29,33,98.4,100.0,97.1,54,22,32
2023.12.31,특수대학원,전주대학교 경영행정대학원,53096608,기존,본교,전북,사립,석사,31,19,12,90.0,94.7,81.8,27,18,9,23,16,7,1,1,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3.2,0.0,8.3,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,22,15,7,91.7,88.2,100.0,22,15,7,91.7,88.2,100.0,21,14,7,87.5,82.4,100.0,20,13,7,83.3,76.5,100.0,19,13,6
2023.12.31,특수대학원,전주대학교 교육대학원,53096618,기존,본교,전북,사립,석사,58,15,43,74.1,80.0,72.1,43,12,31,40,11,29,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,12,0,0,0,35,9,26,87.5,81.8,89.7,34,9,25,85.0,81.8,86.2,33,9,24,82.5,81.8,82.8,33,9,24,82.5,81.8,82.8,35,10,25
2023.12.31,특수대학원,전주대학교 문화산업대학원,53096942,기존,본교,전북,사립,석사,22,14,8,95.0,100.0,85.7,19,13,6,17,13,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,17,13,4,100.0,100.0,100.0,16,13,3,94.1,100.0,75.0,16,13,3,94.1,100.0,75.0,16,13,3,94.1,100.0,75.0,15,13,2
2023.12.31,특수대학원,전주대학교 보건복지대학원,53096970,기존,본교,전북,사립,석사,6,2,4,50.0,0.0,75.0,3,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,2,0,2,100.0,0.0,100.0,2,0,2,100.0,0.0,100.0,2,0,2,100.0,0.0,100.0,2,0,2,100.0,0.0,100.0,2,0,2
2023.12.31,특수대학원,전주대학교 상담심리대학원,53096B47,기존,본교,전북,사립,석사,34,9,25,78.1,75.0,79.2,25,6,19,21,5,16,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,1,5.9,11.1,4.0,2,1,1,0,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,20,5,15,95.2,100.0,93.8,19,5,14,90.5,100.0,87.5,19,5,14,90.5,100.0,87.5,19,5,14,90.5,100.0,87.5,17,4,13
2023.12.31,특수대학원,전주대학교 선교신학대학원,53096688,기존,본교,전북,사립,석사,15,7,8,46.2,28.6,66.7,6,2,4,3,0,3,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6.7,0.0,12.5,1,0,1,0,0,0,0,1,0,1,0,0,0,7,5,2,0,0,0,5,1,4,100.0,100.0,100.0,4,1,3,80.0,100.0,75.0,4,1,3,80.0,100.0,75.0,4,1,3,80.0,100.0,75.0,2,1,1
2023.12.31,특수대학원,제주국제대학교 교육대학원,53166615,기존,본교,제주,사립,석사,11,0,11,100.0,0.0,100.0,11,0,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,90.9,0.0,90.9,10,0,10,90.9,0.0,90.9,10,0,10,90.9,0.0,90.9,9,0,9,81.8,0.0,81.8,10,0,10
2023.12.31,특수대학원,제주국제대학교 사회복지임상치료대학원,53166E73,기존,본교,제주,사립,석사,22,6,16,90.9,100.0,87.5,20,6,14,19,6,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,17,6,11,89.5,100.0,84.6,17,6,11,89.5,100.0,84.6,15,6,9,78.9,100.0,69.2,14,6,8,73.7,100.0,61.5,10,4,6
2023.12.31,특수대학원,제주국제대학교 산업대학원,53166679,기존,본교,제주,사립,석사,11,10,1,72.7,80.0,0.0,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,8,8,0,100.0,100.0,0.0,8,8,0,100.0,100.0,0.0,8,8,0,100.0,100.0,0.0,8,8,0,100.0,100.0,0.0,8,8,0
2023.12.31,특수대학원,제주대학교 보건복지대학원,51018970,기존,본교,제주,국립,석사,16,3,13,85.7,100.0,81.8,12,3,9,12,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0.0,15.4,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,12,3,9,100.0,100.0,100.0,12,3,9,100.0,100.0,100.0,12,3,9,100.0,100.0,100.0,12,3,9,100.0,100.0,100.0,12,3,9
2023.12.31,특수대학원,제주대학교 사회교육대학원,51018669,기존,본교,제주,국립,석사,8,1,7,87.5,100.0,85.7,7,1,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,100.0,0.0,100.0,3,0,3,100.0,0.0,100.0,3,0,3,100.0,0.0,100.0,3,0,3,100.0,0.0,100.0,1,0,1
2023.12.31,특수대학원,제주대학교경영대학원,51018605,기존,본교,제주,국립,석사,31,17,14,93.1,93.8,92.3,27,15,12,23,14,9,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,1,3.2,0.0,7.1,1,0,1,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,21,13,8,91.3,92.9,88.9,21,13,8,91.3,92.9,88.9,20,12,8,87.0,85.7,88.9,20,12,8,87.0,85.7,88.9,21,13,8
2023.12.31,특수대학원,제주대학교교육대학원,51018618,기존,본교,제주,국립,석사,96,30,66,83.0,96.7,76.6,78,29,49,68,27,41,2,1,1,1,0,1,0,0,0,0,0,0,3,0,3,4,1,3,1.0,0.0,1.5,1,0,1,0,0,0,0,1,0,1,0,0,0,16,1,15,0,0,0,67,28,39,95.7,100.0,92.9,67,28,39,95.7,100.0,92.9,67,28,39,95.7,100.0,92.9,67,28,39,95.7,100.0,92.9,62,27,35
2023.12.31,특수대학원,제주대학교산업대학원,51018679,기존,본교,제주,국립,석사,19,12,7,100.0,100.0,100.0,19,12,7,12,10,2,1,1,0,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,2,100.0,100.0,100.0,13,11,2,100.0,100.0,100.0,13,11,2,100.0,100.0,100.0,13,11,2,100.0,100.0,100.0,13,11,2
2023.12.31,특수대학원,제주대학교행정대학원,51018767,기존,본교,제주,국립,석사,15,10,5,100.0,100.0,100.0,15,10,5,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,4,100.0,100.0,100.0,14,10,4,100.0,100.0,100.0,13,9,4,92.9,90.0,100.0,13,9,4,92.9,90.0,100.0,13,9,4
2023.12.31,특수대학원,조선대학교 보건대학원,53097661,기존,본교,광주,사립,석사,13,3,10,81.8,100.0,77.8,9,2,7,6,1,5,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,7.7,0.0,10.0,1,0,1,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,7,1,6,100.0,100.0,100.0,7,1,6,100.0,100.0,100.0,7,1,6,100.0,100.0,100.0,7,1,6,100.0,100.0,100.0,6,1,5
2023.12.31,특수대학원,조선대학교 산업기술창업대학원,53097G06,기존,본교,광주,사립,석사,4,3,1,100.0,100.0,100.0,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,100.0,100.0,100.0,4,3,1,100.0,100.0,100.0,4,3,1,100.0,100.0,100.0,4,3,1,100.0,100.0,100.0,4,3,1
2023.12.31,특수대학원,조선대학교 임상약학대학원,53097719,기존,본교,광주,사립,석사,6,2,4,83.3,100.0,75.0,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,2,3,100.0,100.0,100.0,4,2,2,80.0,100.0,66.7,4,2,2,80.0,100.0,66.7,4,2,2,80.0,100.0,66.7,4,2,2
2023.12.31,특수대학원,조선대학교경영대학원,53097605,기존,본교,광주,사립,석사,10,7,3,70.0,85.7,33.3,7,6,1,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,6,5,1,85.7,83.3,100.0,5,4,1,71.4,66.7,100.0,5,4,1,71.4,66.7,100.0,5,4,1,71.4,66.7,100.0,5,5,0
2023.12.31,특수대학원,조선대학교교육대학원,53097618,기존,본교,광주,사립,석사,65,14,51,77.8,85.7,75.5,49,12,37,41,11,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,1,6,3.1,0.0,3.9,2,0,2,0,0,0,0,0,0,0,0,0,0,14,2,12,0,0,0,32,10,22,78.0,90.9,73.3,31,10,21,75.6,90.9,70.0,31,10,21,75.6,90.9,70.0,30,10,20,73.2,90.9,66.7,24,6,18
2023.12.31,특수대학원,조선대학교디자인대학원,53097650,기존,본교,광주,사립,석사,7,2,5,83.3,100.0,75.0,5,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,14.3,0.0,20.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,66.7,100.0,0.0,2,2,0,66.7,100.0,0.0,2,2,0,66.7,100.0,0.0,2,2,0,66.7,100.0,0.0,1,1,0
2023.12.31,특수대학원,조선대학교정책대학원,53097735,기존,본교,광주,사립,석사,26,17,9,100.0,100.0,100.0,26,17,9,26,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,9,100.0,100.0,100.0,25,17,8,96.2,100.0,88.9,25,17,8,96.2,100.0,88.9,25,17,8,96.2,100.0,88.9,23,16,7
2023.12.31,특수대학원,중부대학교 휴먼텍대학원,53098G23,기존,본교,충남,사립,석사,121,70,51,89.5,93.2,85.7,77,41,36,68,34,34,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,5,4,1,1.7,2.9,0.0,2,2,0,1,0,0,0,32,23,9,0,0,0,9,3,6,0,0,0,65,33,32,95.6,97.1,94.1,64,32,32,94.1,94.1,94.1,63,32,31,92.6,94.1,91.2,61,31,30,89.7,91.2,88.2,63,30,33
2023.12.31,특수대학원,중부대학교교육대학원,53098618,기존,본교,충남,사립,석사,65,23,42,96.9,95.7,97.6,63,22,41,63,22,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,61,22,39,96.8,100.0,95.1,60,22,38,95.2,100.0,92.7,60,22,38,95.2,100.0,92.7,60,22,38,95.2,100.0,92.7,61,22,39
2023.12.31,특수대학원,중부대학교원격대학원,53098A27,기존,본교,충남,사립,석사,267,103,164,97.0,98.0,96.3,257,100,157,252,99,153,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0.4,0.0,0.6,1,0,1,0,1,1,0,0,0,0,0,0,0,8,2,6,0,0,0,248,99,149,98.4,100.0,97.4,248,99,149,98.4,100.0,97.4,248,99,149,98.4,100.0,97.4,247,98,149,98.0,99.0,97.4,250,98,152
2023.12.31,특수대학원,중앙대학교 건강간호대학원,53099D95,기존,본교,서울,사립,석사,33,0,33,96.7,0.0,96.7,29,0,29,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1,0.0,9.1,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,28,0,28,96.6,0.0,96.6,28,0,28,96.6,0.0,96.6,26,0,26,89.7,0.0,89.7,26,0,26,89.7,0.0,89.7,29,0,29
2023.12.31,특수대학원,중앙대학교 건설대학원,53099601,기존,본교,서울,사립,석사,16,9,7,93.8,100.0,85.7,15,9,6,15,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15,9,6,100.0,100.0,100.0,14,9,5,93.3,100.0,83.3,14,9,5,93.3,100.0,83.3,14,9,5,93.3,100.0,83.3,15,9,6
2023.12.31,특수대학원,중앙대학교 교육대학원,53099618,기존,본교,서울,사립,석사,191,25,166,80.4,88.0,79.3,152,22,130,138,19,119,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3,10,3,7,0.5,0.0,0.6,1,0,1,0,0,0,0,0,0,0,1,0,1,37,3,34,0,0,0,133,18,115,95.7,94.7,95.8,133,18,115,95.7,94.7,95.8,132,18,114,95.0,94.7,95.0,132,18,114,95.0,94.7,95.0,120,13,107
2023.12.31,특수대학원,중앙대학교 국악교육대학원,53099A96,기존,캠퍼스,경기,사립,석사,6,0,6,66.7,0.0,66.7,4,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3,0,3,100.0,0.0,100.0,3,0,3,100.0,0.0,100.0,3,0,3,100.0,0.0,100.0,3,0,3,100.0,0.0,100.0,3,0,3
2023.12.31,특수대학원,중앙대학교 글로벌인적자원개발대학원,53099B93,기존,본교,서울,사립,석사,60,25,35,91.5,100.0,85.3,54,25,29,50,24,26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,1.7,0.0,2.9,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,46,22,24,92.0,91.7,92.3,44,22,22,88.0,91.7,84.6,44,22,22,88.0,91.7,84.6,44,22,22,88.0,91.7,84.6,49,24,25
2023.12.31,특수대학원,중앙대학교 보안대학원,53099F97,기존,본교,서울,사립,석사,24,20,4,95.8,95.0,100.0,23,19,4,23,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,18,4,95.7,94.7,100.0,22,18,4,95.7,94.7,100.0,22,18,4,95.7,94.7,100.0,22,18,4,95.7,94.7,100.0,23,19,4
2023.12.31,특수대학원,중앙대학교 사회복지대학원,53099670,기존,본교,서울,사립,석사,45,11,34,86.4,90.0,85.3,38,9,29,36,9,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,1,5,0,0,0,36,9,27,100.0,100.0,100.0,36,9,27,100.0,100.0,100.0,34,9,25,94.4,100.0,92.6,34,9,25,94.4,100.0,92.6,33,8,25
2023.12.31,특수대학원,중앙대학교 산업창업경영대학원,53099B94,폐교,캠퍼스,경기,사립,석사,16,9,7,87.5,88.9,85.7,14,8,6,12,8,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,14,8,6,100.0,100.0,100.0,14,8,6,100.0,100.0,100.0,14,8,6,100.0,100.0,100.0,14,8,6,100.0,100.0,100.0,13,7,6
2023.12.31,특수대학원,중앙대학교 신문방송대학원,53099694,폐교,본교,서울,사립,석사,40,24,16,87.5,91.7,81.3,35,22,13,32,22,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,31,21,10,96.9,95.5,100.0,30,20,10,93.8,90.9,100.0,30,20,10,93.8,90.9,100.0,30,20,10,93.8,90.9,100.0,30,20,10
2023.12.31,특수대학원,중앙대학교 심리서비스대학원,53099E74,기존,본교,서울,사립,석사,42,8,34,68.3,75.0,66.7,28,6,22,24,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,2,11,0,0,0,21,4,17,87.5,80.0,89.5,19,3,16,79.2,60.0,84.2,19,3,16,79.2,60.0,84.2,19,3,16,79.2,60.0,84.2,18,2,16
2023.12.31,특수대학원,중앙대학교 예술대학원,53099708,기존,본교,서울,사립,석사,82,20,62,78.8,93.8,74.0,52,15,37,40,11,29,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,6,1,5,2.4,0.0,3.2,2,0,2,0,0,0,0,14,4,10,0,0,0,14,1,13,0,0,0,32,11,21,80.0,100.0,72.4,30,11,19,75.0,100.0,65.5,29,11,18,72.5,100.0,62.1,28,11,17,70.0,100.0,58.6,26,7,19
2023.12.31,특수대학원,중앙대학교 창업경영대학원,53099B53,기존,캠퍼스,경기,사립,석사,24,16,8,87.5,87.5,87.5,21,14,7,20,13,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,19,13,6,95.0,100.0,85.7,19,13,6,95.0,100.0,85.7,18,12,6,90.0,92.3,85.7,17,11,6,85.0,84.6,85.7,19,13,6
2023.12.31,특수대학원,중앙대학교 커뮤니케이션대학원,53099C37,기존,본교,서울,사립,석사,1,1,0,100.0,100.0,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,100.0,0.0,1,1,0,100.0,100.0,0.0,1,1,0,100.0,100.0,0.0,1,1,0,100.0,100.0,0.0,1,1,0
2023.12.31,특수대학원,중앙대학교 행정대학원,53099767,기존,본교,서울,사립,석사,31,9,22,77.4,77.8,77.3,24,7,17,19,5,14,2,0,2,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,20,5,15,95.2,100.0,93.8,19,5,14,90.5,100.0,87.5,18,5,13,85.7,100.0,81.3,17,4,13,81.0,80.0,81.3,15,5,10
2023.12.31,특수대학원,중원대학교 사회문화대학원,53155B67,기존,본교,충북,사립,석사,55,28,27,80.0,85.7,66.7,8,6,2,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,45,21,24,0,0,0,2,1,1,0,0,0,5,4,1,100.0,100.0,100.0,4,3,1,80.0,75.0,100.0,4,3,1,80.0,75.0,100.0,4,3,1,80.0,75.0,100.0,5,4,1
2023.12.31,특수대학원,중원대학교 평생학습대학원,53155E42,기존,본교,충북,사립,석사,7,3,4,83.3,100.0,75.0,5,2,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,4,1,3,100.0,100.0,100.0,4,1,3,100.0,100.0,100.0,4,1,3,100.0,100.0,100.0,4,1,3,100.0,100.0,100.0,2,1,1
2023.12.31,특수대학원,진주교육대학교교육대학원,61108617,기존,본교,경남,국립,석사,107,26,81,82.9,92.0,80.0,87,23,64,75,22,53,1,0,1,0,0,0,0,0,0,0,0,0,9,1,8,2,0,2,1.9,3.8,1.2,2,1,1,0,0,0,0,0,0,0,0,0,0,18,2,16,0,0,0,76,22,54,100.0,100.0,100.0,75,22,53,98.7,100.0,98.1,74,22,52,97.4,100.0,96.3,74,22,52,97.4,100.0,96.3,69,20,49
2023.12.31,특수대학원,차의과학대학교 경영대학원,53109605,기존,본교,경기,사립,석사,25,8,17,100.0,100.0,100.0,25,8,17,24,7,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,17,96.0,87.5,100.0,23,7,16,92.0,87.5,94.1,23,7,16,92.0,87.5,94.1,23,7,16,92.0,87.5,94.1,25,8,17
2023.12.31,특수대학원,차의과학대학교 미술치료대학원,53109E29,기존,본교,경기,사립,석사,37,3,34,70.6,0.0,75.0,24,0,24,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,8,0,8,5.4,0.0,5.9,2,0,2,0,0,0,0,1,1,0,0,0,0,10,2,8,0,0,0,8,0,8,88.9,0.0,88.9,8,0,8,88.9,0.0,88.9,8,0,8,88.9,0.0,88.9,8,0,8,88.9,0.0,88.9,5,0,5
2023.12.31,특수대학원,차의과학대학교 보건산업대학원,53109E87,기존,본교,경기,사립,석사,25,2,23,84.0,100.0,82.6,21,2,19,15,2,13,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,15,2,13,100.0,100.0,100.0,14,2,12,93.3,100.0,92.3,13,2,11,86.7,100.0,84.6,13,2,11,86.7,100.0,84.6,14,2,12
2023.12.31,특수대학원,차의과학대학교 스포츠의학대학원,53109F46,기존,본교,경기,사립,석사,32,25,7,87.5,84.0,100.0,28,21,7,10,9,1,1,0,1,0,0,0,0,0,0,0,0,0,8,5,3,9,7,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,9,7,2,81.8,77.8,100.0,8,7,1,72.7,77.8,50.0,8,7,1,72.7,77.8,50.0,8,7,1,72.7,77.8,50.0,6,5,1
2023.12.31,특수대학원,차의과학대학교 임상상담심리대학원,53109F68,기존,본교,경기,사립,석사,23,3,20,45.0,33.3,47.1,9,1,8,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13.0,0.0,15.0,3,0,3,0,0,0,0,0,0,0,0,0,0,11,2,9,0,0,0,8,1,7,100.0,100.0,100.0,7,0,7,87.5,0.0,100.0,5,0,5,62.5,0.0,71.4,5,0,5,62.5,0.0,71.4,3,0,3
2023.12.31,특수대학원,차의과학대학교 임상약학대학원,53109719,기존,본교,경기,사립,석사,18,3,15,100.0,100.0,100.0,18,3,15,17,3,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,14,100.0,100.0,100.0,17,3,14,100.0,100.0,100.0,16,3,13,94.1,100.0,92.9,15,3,12,88.2,100.0,85.7,14,1,13
